date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:08:50	339494/339494	---M--	200	added ('OK')	image/jpeg	etag:%22cc4bde42877015ff67b9be71c6f7b48c%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3373455/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3373455/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/111-CHERRY-VALLEY-AVENUE-806-GARDEN-CITY-NY-11530/3373455/73/)
23:08:50	340970/340970	---M--	200	added ('OK')	image/jpeg	etag:%22487a6b59997b063ae36e12c2630d9d5c%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3371154/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3371154/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/164-CISNEY-AVENUE-FLORAL-PARK-NY-11001/3371154/73/)
23:08:51	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.86b.delayed	(from https://www.lnyre.com/homes-for-sale-details/3706-CARREL-BOULEVARD-OCEANSIDE-NY-11572/3372101/73/)
23:08:51	319833/319833	---M--	200	added ('OK')	image/jpeg	etag:%22bbca7532e6285316eb553bf0c3d2c254%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3372101/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3372101/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/3706-CARREL-BOULEVARD-OCEANSIDE-NY-11572/3372101/73/)
23:08:52	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.86d.delayed	(from https://www.lnyre.com/homes-for-sale-details/68-DARTMOUTH-STREET-ROCKVILLE-CENTRE-NY-11570/3369342/73/)
23:08:52	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.86f.delayed	(from https://www.lnyre.com/homes-for-sale-details/364-HOWARD-AVENUE-WOODMERE-NY-11598/3361016/73/)
23:08:52	319624/319624	---M--	200	added ('OK')	image/jpeg	etag:%22927d365d0c9a10921afced65617514f8%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3369342/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3369342/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/68-DARTMOUTH-STREET-ROCKVILLE-CENTRE-NY-11570/3369342/73/)
23:08:52	287930/287930	---M--	200	added ('OK')	image/jpeg	etag:%2240403edf2ba8fa7b1c0adb2b61986172%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3361016/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3361016/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/364-HOWARD-AVENUE-WOODMERE-NY-11598/3361016/73/)
23:08:53	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.871.delayed	(from https://www.lnyre.com/homes-for-sale-details/421-N-LONG-BEACH-ROAD-ROCKVILLE-CENTRE-NY-11570/3342587/73/)
23:08:53	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.873.delayed	(from https://www.lnyre.com/homes-for-sale-details/111-CHERRY-VALLEY-AVENUE-715-GARDEN-CITY-NY-11530/3336875/73/)
23:08:54	354277/354277	---M--	200	added ('OK')	image/jpeg	etag:%228ac4614177971cfc6dabcb7dd8629ec6%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3342587/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3342587/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/421-N-LONG-BEACH-ROAD-ROCKVILLE-CENTRE-NY-11570/3342587/73/)
23:08:54	168384/168384	---M--	200	added ('OK')	image/jpeg	etag:%22a602cef678a3b66c6eb024464ef9a4c3%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3336875/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3336875/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/111-CHERRY-VALLEY-AVENUE-715-GARDEN-CITY-NY-11530/3336875/73/)
23:08:54	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.875.delayed	(from https://www.lnyre.com/homes-for-sale-details/1515-MADISON-STREET-ELMONT-NY-11003/3368671/73/)
23:08:54	101839/101839	---M--	200	added ('OK')	image/jpeg	etag:%22237ea0b66e3fdd5091b33ee504afaf56%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3368671/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3368671/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/1515-MADISON-STREET-ELMONT-NY-11003/3368671/73/)
23:08:55	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.877.delayed	(from https://www.lnyre.com/homes-for-sale-details/102-MEADOW-STREET-GARDEN-CITY-NY-11530/3373584/73/)
23:08:56	432974/432974	---M--	200	added ('OK')	image/jpeg	etag:%22a4b85ebb331ff32a8d550f00f44c7ecd%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3373584/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3373584/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/102-MEADOW-STREET-GARDEN-CITY-NY-11530/3373584/73/)
23:08:56	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.879.delayed	(from https://www.lnyre.com/homes-for-sale-details/3684-OCEANSIDE-ROAD-OCEANSIDE-NY-11572/3375339/73/)
23:08:56	132850/132850	---M--	200	added ('OK')	image/jpeg	etag:%22b020a905214afe65c38932ad2767b519%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3375339/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3375339/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/3684-OCEANSIDE-ROAD-OCEANSIDE-NY-11572/3375339/73/)
23:08:57	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.87b.delayed	(from https://www.lnyre.com/homes-for-sale-details/UNDISCLOSED-ELMONT-NY-11003/3375171/73/)
23:08:57	319319/319319	---M--	200	added ('OK')	image/jpeg	etag:%224ada7d42a9c871365e6d5e772b7704b0%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3375171/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3375171/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/UNDISCLOSED-ELMONT-NY-11003/3375171/73/)
23:08:57	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.87d.delayed	(from https://www.lnyre.com/homes-for-sale-details/924-STRATFORD-COURT-WESTBURY-NY-11590/3374300/73/)
23:08:58	502251/502251	---M--	200	added ('OK')	image/jpeg	etag:%22fee282425c978cfa81692b63388e9b76%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3374300/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3374300/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/924-STRATFORD-COURT-WESTBURY-NY-11590/3374300/73/)
23:08:58	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.87f.delayed	(from https://www.lnyre.com/homes-for-sale-details/301-FRANKLIN-AVENUE-109-GARDEN-CITY-NY-11530/3367964/73/)
23:08:59	501683/501683	---M--	200	added ('OK')	image/jpeg	etag:%22cf1bd6c0825b947b0aabfe33c4c8e2be%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3367964/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3367964/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/301-FRANKLIN-AVENUE-109-GARDEN-CITY-NY-11530/3367964/73/)
23:08:59	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.881.delayed	(from https://www.lnyre.com/homes-for-sale-details/26910-GRAND-CENTRAL-PARKWAY-12L-FLORAL-PARK-NY-11005/3338882/73/)
23:08:59	229518/229518	---M--	200	added ('OK')	image/jpeg	etag:%22e80370d4eed530bc1b25628a66a668b1%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3338882/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3338882/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/26910-GRAND-CENTRAL-PARKWAY-12L-FLORAL-PARK-NY-11005/3338882/73/)
23:09:00	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.883.delayed	(from https://www.lnyre.com/homes-for-sale-details/108-FREDERICK-STREET-OCEANSIDE-NY-11572/3345113/73/)
23:09:00	346957/346957	---M--	200	added ('OK')	image/jpeg	etag:%22200ec42dffe7abebdcf7f578f1c23b7c%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3345113/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3345113/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/108-FREDERICK-STREET-OCEANSIDE-NY-11572/3345113/73/)
23:09:01	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.885.delayed	(from https://www.lnyre.com/homes-for-sale-details/791-ASTOR-PLACE-BALDWIN-NY-11510/3353416/73/)
23:09:01	373075/373075	---M--	200	added ('OK')	image/jpeg	etag:%22a4cb68d20683829a4a1d3d3cad4a3b91%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3353416/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3353416/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/791-ASTOR-PLACE-BALDWIN-NY-11510/3353416/73/)
23:09:01	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.887.delayed	(from https://www.lnyre.com/homes-for-sale-details/1157-DUTCH-BROADWAY-VALLEY-STREAM-NY-11580/3302878/73/)
23:09:02	90542/90542	---M--	200	added ('OK')	image/jpeg	etag:%22cee1b6caf3263f5369ec3e6328f607a5%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3302878/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3302878/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/1157-DUTCH-BROADWAY-VALLEY-STREAM-NY-11580/3302878/73/)
23:09:02	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.889.delayed	(from https://www.lnyre.com/homes-for-sale-details/1359-MADISON-STREET-ELMONT-NY-11003/3372986/73/)
23:09:03	342090/342090	---M--	200	added ('OK')	image/jpeg	etag:%22d1b42a4fdf14fc577887264b15be8ded%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3372986/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3372986/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/1359-MADISON-STREET-ELMONT-NY-11003/3372986/73/)
23:09:03	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.88b.delayed	(from https://www.lnyre.com/homes-for-sale-details/247-CORNWELL-AVENUE-VALLEY-STREAM-NY-11580/3359021/73/)
23:09:04	364031/364031	---M--	200	added ('OK')	image/jpeg	etag:%22780bed393ec45199247212b8fe94c76f%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3359021/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3359021/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/247-CORNWELL-AVENUE-VALLEY-STREAM-NY-11580/3359021/73/)
23:09:06	123847/123847	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:06%20GMT	https://www.lnyre.com/homes-for-sale-details/575-PACING-WAY-101-WESTBURY-NY-11590/3361200/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/575-PACING-WAY-101-WESTBURY-NY-11590/3361200/73/index.html	(from https://www.lnyre.com/homes-for-sale-details/247-CORNWELL-AVENUE-VALLEY-STREAM-NY-11580/3359021/73/)
23:09:06	121472/121472	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:06%20GMT	https://www.lnyre.com/homes-for-sale-details/180-CHELSEA-STREET-FLORAL-PARK-NY-11001/3360141/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/180-CHELSEA-STREET-FLORAL-PARK-NY-11001/3360141/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2013%20Feb%202022%2020:09:06%20GMT	https://www.lnyre.com/listing-report/Nassau/1059118?pg=8	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/listing-report/Nassau/1059118.88cda77.delayed	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:07	123721/123721	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:07%20GMT	https://www.lnyre.com/homes-for-sale-details/60-MILLER-AVENUE-FLORAL-PARK-NY-11001/3352869/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/60-MILLER-AVENUE-FLORAL-PARK-NY-11001/3352869/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:08	119722/119722	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:08%20GMT	https://www.lnyre.com/homes-for-sale-details/339-HALSEY-AVENUE-W-HEMPSTEAD-NY-11552/3343281/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/339-HALSEY-AVENUE-W-HEMPSTEAD-NY-11552/3343281/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:08	119893/119893	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:08%20GMT	https://www.lnyre.com/homes-for-sale-details/855-PEPPERIDGE-ROAD-WESTBURY-NY-11590/3337354/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/855-PEPPERIDGE-ROAD-WESTBURY-NY-11590/3337354/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:10	123777/123777	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:09%20GMT	https://www.lnyre.com/homes-for-sale-details/120-ARGYLE-ROAD-W-HEMPSTEAD-NY-11552/3373151/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/120-ARGYLE-ROAD-W-HEMPSTEAD-NY-11552/3373151/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:11	114978/114978	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:10%20GMT	https://www.lnyre.com/homes-for-sale-details/100-CHERRY-LANE-FLORAL-PARK-NY-11001/3372613/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/100-CHERRY-LANE-FLORAL-PARK-NY-11001/3372613/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:11	255598/255598	---M--	200	added ('OK')	image/jpeg	etag:%2294f61ab17a72b151b7bdc8c3fa8be849%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3374049/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3374049/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/6312-BOOTH-STREET-REGO-PARK-NY-11374/3374049/73/)
23:09:11	120225/120225	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:10%20GMT	https://www.lnyre.com/homes-for-sale-details/120-N-FOREST-AVENUE-ROCKVILLE-CENTRE-NY-11570/3370861/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/120-N-FOREST-AVENUE-ROCKVILLE-CENTRE-NY-11570/3370861/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:11	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.88e.delayed	(from https://www.lnyre.com/homes-for-sale-details/6312-BOOTH-STREET-REGO-PARK-NY-11374/3374049/73/)
23:09:14	121445/121445	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:13%20GMT	https://www.lnyre.com/homes-for-sale-details/238-MOSHER-AVENUE-WOODMERE-NY-11598/3368124/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/238-MOSHER-AVENUE-WOODMERE-NY-11598/3368124/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:14	124032/124032	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:13%20GMT	https://www.lnyre.com/homes-for-sale-details/47-OSBORNE-ROAD-W-HEMPSTEAD-NY-11552/3374998/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/47-OSBORNE-ROAD-W-HEMPSTEAD-NY-11552/3374998/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:14	123629/123629	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:13%20GMT	https://www.lnyre.com/homes-for-sale-details/401-WOODBRIDGE-ROAD-ROCKVILLE-CENTRE-NY-11570/3369505/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/401-WOODBRIDGE-ROAD-ROCKVILLE-CENTRE-NY-11570/3369505/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:15	120350/120350	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:14%20GMT	https://www.lnyre.com/homes-for-sale-details/3827-OCEANSIDE-ROAD-OCEANSIDE-NY-11572/3375349/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/3827-OCEANSIDE-ROAD-OCEANSIDE-NY-11572/3375349/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:17	120472/120472	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:16%20GMT	https://www.lnyre.com/homes-for-sale-details/960-WINDERMERE-FRANKLIN-SQUARE-NY-11010/3375842/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/960-WINDERMERE-FRANKLIN-SQUARE-NY-11010/3375842/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:18	120946/120946	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:17%20GMT	https://www.lnyre.com/homes-for-sale-details/1057-SECOND-AVENUE-FRANKLIN-SQUARE-NY-11010/3375374/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/1057-SECOND-AVENUE-FRANKLIN-SQUARE-NY-11010/3375374/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:18	120092/120092	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:17%20GMT	https://www.lnyre.com/homes-for-sale-details/350-JOHNSON-LANE-W-HEMPSTEAD-NY-11552/3356493/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/350-JOHNSON-LANE-W-HEMPSTEAD-NY-11552/3356493/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:18	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.890.delayed	(from https://www.lnyre.com/homes-for-sale-details/3-COURT-SQUARE-W-633-LONG-ISLAND-CITY-NY-11101/3308455/73/)
23:09:18	331615/331615	---M--	200	added ('OK')	image/jpeg	etag:%22c7896de95446988890823752ba64a3c2%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3308455/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3308455/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/3-COURT-SQUARE-W-633-LONG-ISLAND-CITY-NY-11101/3308455/73/)
23:09:19	116913/116913	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:20%20GMT	https://www.lnyre.com/homes-for-sale-details/176-GORDON-FREEPORT-NY-11520/3309556/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/176-GORDON-FREEPORT-NY-11520/3309556/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:20	122289/122289	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:20%20GMT	https://www.lnyre.com/homes-for-sale-details/3056-ANN-STREET-BALDWIN-NY-11510/3368329/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/3056-ANN-STREET-BALDWIN-NY-11510/3368329/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:20	120195/120195	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:21%20GMT	https://www.lnyre.com/homes-for-sale-details/937-BARRY-DRIVE-VALLEY-STREAM-NY-11580/3373236/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/937-BARRY-DRIVE-VALLEY-STREAM-NY-11580/3373236/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:22	121445/121445	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:21%20GMT	https://www.lnyre.com/homes-for-sale-details/752-MARILYN-LANE-BALDWIN-NY-11510/3359044/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/752-MARILYN-LANE-BALDWIN-NY-11510/3359044/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:22	124958/124958	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2020:09:22%20GMT	https://www.lnyre.com/homes-for-sale-details/41-CROWN-LANE-WESTBURY-NY-11590/3374260/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/41-CROWN-LANE-WESTBURY-NY-11590/3374260/73/index.html	(from https://www.lnyre.com/listing-report/Nassau/1059118/?pg=7)
23:09:22	324560/324560	---M--	200	added ('OK')	image/jpeg	etag:%22c5a0a12cf9734b12b5fc1d32d302b486%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3352192/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3352192/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/36-25-CORPORAL-KENNEDY-STREET-BAYSIDE-NY-11361/3352192/73/)
